CE_train,CE_val,accuracy_train,accuracy_val
2.090549549189480771e+00,1.980124711036682195e+00,5.755090909090908591e-01,7.608000000000000318e-01
1.938972768566825211e+00,1.909693374252319442e+00,7.927818181818181431e-01,8.127999999999999670e-01
1.897479916659268406e+00,1.884194019508361739e+00,8.212727272727272654e-01,8.316000000000000059e-01
